"Measurement export PQ-Box 200",,"Serial-No.: 1622-104",,,
2018/02/09,04:15:00,-0.317,0.265,0.001,-0.05
2018/02/09,04:30:00,-0.317,0.266,0.001,-0.05
2018/02/09,04:45:00,-0.316,0.266,0.001,-0.048
2018/02/09,05:00:00,-0.316,0.267,0.001,-0.048
2018/02/09,05:15:00,-0.317,0.268,0.001,-0.048
2018/02/09,05:30:00,-0.317,0.267,0.001,-0.049
2018/02/09,05:45:00,-0.317,0.267,0.001,-0.049
2018/02/09,06:00:00,-0.317,0.268,0.001,-0.048
2018/02/09,06:15:00,-0.316,0.267,0.001,-0.048
2018/02/09,06:30:00,-0.316,0.266,0.001,-0.049
2018/02/09,06:45:00,-0.315,0.267,0.001,-0.048
2018/02/09,07:00:00,-0.317,0.266,0.001,-0.05
2018/02/09,07:15:00,-0.316,0.266,0.001,-0.05
2018/02/09,07:30:00,-0.316,0.264,0.001,-0.051
2018/02/09,07:45:00,-0.303,0.264,0,-0.039
2018/02/09,08:00:00,-0.127,0.265,0,0.139
2018/02/09,08:15:00,8.238,0.287,0.001,8.526
2018/02/09,08:30:00,95.214,0.371,0.001,95.586
2018/02/09,08:45:00,197.479,0.385,0.001,197.864
2018/02/09,09:00:00,261.924,0.386,0,262.31
2018/02/09,09:15:00,282.039,0.381,0,282.42
2018/02/09,09:30:00,326.18,0.385,0,326.565
2018/02/09,09:45:00,241.737,0.377,0,242.114
2018/02/09,10:00:00,141.112,0.369,0,141.481
2018/02/09,10:15:00,181.838,0.369,0,182.208
2018/02/09,10:30:00,82.632,0.367,0.001,83
2018/02/09,10:45:00,459.577,0.384,0,459.961
2018/02/09,11:00:00,395.857,0.395,0,396.252
2018/02/09,11:15:00,428.703,0.394,0,429.097
2018/02/09,11:30:00,333.7,0.389,0,334.09
2018/02/09,11:45:00,270.725,0.379,0,271.105
2018/02/09,12:00:00,251.835,0.377,0,252.212
2018/02/09,12:15:00,325.813,0.376,0,326.19
2018/02/09,12:30:00,242.68,0.375,0,243.055
2018/02/09,12:45:00,191.157,0.375,0,191.532
2018/02/09,13:00:00,1297.633,0.42,-0.003,1298.051
2018/02/09,13:15:00,730.814,0.399,-0.001,731.211
2018/02/09,13:30:00,596.203,0.394,-0.001,596.596
2018/02/09,13:45:00,694.929,0.393,-0.001,695.321
2018/02/09,14:00:00,857.176,0.405,-0.001,857.58
2018/02/09,14:15:00,938.004,0.408,-0.001,938.41
2018/02/09,14:30:00,627.982,0.395,0,628.376
2018/02/09,14:45:00,571.891,0.393,0,572.283
2018/02/09,15:00:00,473.287,0.385,0,473.672
2018/02/09,15:15:00,377.326,0.382,0,377.708
2018/02/09,15:30:00,412.335,0.387,0,412.722
2018/02/09,15:45:00,387.3,0.388,0,387.688
2018/02/09,16:00:00,1071.778,0.415,-0.002,1072.191
2018/02/09,16:15:00,755.941,0.401,-0.001,756.34
2018/02/09,16:30:00,494.546,0.389,0,494.935
2018/02/09,16:45:00,519.355,0.392,-0.001,519.747
2018/02/09,17:00:00,783.575,0.405,-0.001,783.978
2018/02/09,17:15:00,568.635,0.396,0,569.031
2018/02/09,17:30:00,533.241,0.393,0,533.633
2018/02/09,17:45:00,359.668,0.381,0,360.049
2018/02/09,18:00:00,240.785,0.374,0.001,241.159
2018/02/09,18:15:00,166.145,0.376,0,166.522
2018/02/09,18:30:00,38.554,0.369,0.001,38.924
2018/02/09,18:45:00,31.415,0.351,0.001,31.766
2018/02/09,19:00:00,0.093,0.269,0,0.363
2018/02/09,19:15:00,-0.191,0.264,0,0.074
2018/02/09,19:30:00,-0.315,0.262,0,-0.053
2018/02/09,19:45:00,-0.316,0.261,0,-0.054
2018/02/09,20:00:00,-0.316,0.263,0,-0.052
2018/02/09,20:15:00,-0.318,0.264,0.001,-0.053
2018/02/09,20:30:00,-0.318,0.263,0,-0.054
2018/02/09,20:45:00,-0.318,0.264,0.001,-0.053
2018/02/09,21:00:00,-0.319,0.262,0.001,-0.056
2018/02/09,21:15:00,-0.321,0.261,0.001,-0.059
2018/02/09,21:30:00,-0.319,0.262,0,-0.056
2018/02/09,21:45:00,-0.321,0.261,0.001,-0.059
2018/02/09,22:00:00,-0.319,0.262,0,-0.057
2018/02/09,22:15:00,-0.319,0.263,0.001,-0.055
2018/02/09,22:30:00,-0.316,0.267,0.001,-0.049
2018/02/09,22:45:00,-0.317,0.268,0.001,-0.048
2018/02/09,23:00:00,-0.316,0.267,0.001,-0.049
2018/02/09,23:15:00,-0.316,0.271,0.001,-0.045
2018/02/09,23:30:00,-0.315,0.271,0.001,-0.043
2018/02/09,23:45:00,-0.315,0.272,0.001,-0.043
2018/03/09,00:00:00,-0.315,0.271,0.001,-0.043
2018/03/09,00:15:00,-0.315,0.272,0.001,-0.042
2018/03/09,00:30:00,-0.314,0.273,0.001,-0.04
2018/03/09,00:45:00,-0.316,0.272,0.001,-0.043
2018/03/09,01:00:00,-0.331,0.27,0.001,-0.06
2018/03/09,01:15:00,-0.317,0.271,0.001,-0.044
2018/03/09,01:30:00,-0.317,0.272,0.001,-0.043
2018/03/09,01:45:00,-0.317,0.272,0.001,-0.043
2018/03/09,02:00:00,-0.317,0.273,0.001,-0.042
2018/03/09,02:15:00,-0.316,0.274,0.001,-0.041
2018/03/09,02:30:00,-0.317,0.274,0.001,-0.042
2018/03/09,02:45:00,-0.315,0.275,0.001,-0.039
2018/03/09,03:00:00,-0.316,0.274,0.001,-0.04
2018/03/09,03:15:00,-0.316,0.274,0.001,-0.04
2018/03/09,03:30:00,-0.317,0.275,0.001,-0.041
2018/03/09,03:45:00,-0.317,0.275,0.001,-0.041
2018/03/09,04:00:00,-0.316,0.274,0.001,-0.04
2018/03/09,04:15:00,-0.316,0.273,0.001,-0.042
2018/03/09,04:30:00,-0.317,0.274,0.001,-0.041
2018/03/09,04:45:00,-0.316,0.274,0.001,-0.041
2018/03/09,05:00:00,-0.317,0.273,0.001,-0.044
2018/03/09,05:15:00,-0.316,0.271,0.001,-0.044
2018/03/09,05:30:00,-0.316,0.273,0.001,-0.042
2018/03/09,05:45:00,-0.316,0.271,0.001,-0.044
2018/03/09,06:00:00,-0.314,0.272,0.001,-0.041
2018/03/09,06:15:00,-0.314,0.269,0.001,-0.044
2018/03/09,06:30:00,-0.314,0.267,0,-0.047
2018/03/09,06:45:00,-0.315,0.265,0,-0.049
2018/03/09,07:00:00,-0.312,0.263,0,-0.05
2018/03/09,07:15:00,-0.316,0.258,0,-0.058
2018/03/09,07:30:00,-0.315,0.259,0,-0.056
2018/03/09,07:45:00,-0.19,0.257,-0.001,0.067
2018/03/09,08:00:00,17.457,0.325,-0.001,17.781
2018/03/09,08:15:00,77.27,0.357,-0.001,77.626
2018/03/09,08:30:00,35.195,0.353,-0.002,35.547
2018/03/09,08:45:00,97.283,0.354,-0.001,97.636
2018/03/09,09:00:00,617.476,0.372,-0.003,617.845
2018/03/09,09:15:00,1023.775,0.39,-0.003,1024.161
2018/03/09,09:30:00,386.006,0.364,-0.002,386.368
2018/03/09,09:45:00,336.275,0.365,-0.002,336.639
2018/03/09,10:00:00,608.112,0.381,-0.003,608.49
2018/03/09,10:15:00,480.164,0.376,-0.002,480.539
2018/03/09,10:30:00,1078.992,0.399,-0.005,1079.386
2018/03/09,10:45:00,1352.399,0.408,-0.005,1352.803
2018/03/09,11:00:00,646.457,0.387,-0.002,646.841
2018/03/09,11:15:00,689.262,0.389,-0.001,689.65
2018/03/09,11:30:00,87.612,0.359,0,87.971
2018/03/09,11:45:00,280.694,0.364,-0.001,281.058
2018/03/09,12:00:00,524.429,0.376,-0.001,524.803
2018/03/09,12:15:00,1386.412,0.412,-0.003,1386.821
2018/03/09,12:30:00,1682.69,0.426,-0.004,1683.112
2018/03/09,12:45:00,1833.808,0.431,-0.005,1834.235
2018/03/09,13:00:00,1482.167,0.421,-0.004,1482.584
2018/03/09,13:15:00,696.096,0.375,-0.002,696.469
2018/03/09,13:30:00,413.696,0.346,-0.001,414.041
2018/03/09,13:45:00,1439.692,0.381,-0.003,1440.069
2018/03/09,14:00:00,2070.196,0.426,-0.005,2070.616
2018/03/09,14:15:00,388.275,0.363,-0.001,388.638
2018/03/09,14:30:00,345.465,0.36,-0.001,345.824
2018/03/09,14:45:00,473.655,0.366,-0.001,474.02
2018/03/09,15:00:00,348.707,0.36,-0.001,349.066
2018/03/09,15:15:00,333.468,0.36,-0.001,333.827
2018/03/09,15:30:00,238.567,0.351,-0.001,238.918
2018/03/09,15:45:00,496.325,0.366,-0.001,496.69
2018/03/09,16:00:00,170.761,0.354,-0.001,171.114
2018/03/09,16:15:00,1276.854,0.398,-0.004,1277.248
2018/03/09,16:30:00,859.755,0.382,-0.003,860.134
2018/03/09,16:45:00,250.524,0.358,-0.001,250.881
2018/03/09,17:00:00,714.937,0.376,-0.003,715.31
2018/03/09,17:15:00,733.288,0.38,-0.003,733.665
2018/03/09,17:30:00,210.809,0.355,-0.001,211.162
2018/03/09,17:45:00,610.235,0.37,-0.002,610.603
2018/03/09,18:00:00,372.534,0.36,-0.002,372.892
2018/03/09,18:15:00,102.533,0.349,-0.001,102.88
2018/03/09,18:30:00,47.077,0.344,-0.001,47.421
2018/03/09,18:45:00,39.109,0.344,0,39.452
2018/03/09,19:00:00,4.856,0.285,-0.001,5.14
2018/03/09,19:15:00,-0.123,0.234,-0.001,0.11
2018/03/09,19:30:00,-0.31,0.231,-0.002,-0.08
2018/03/09,19:45:00,-0.312,0.231,-0.001,-0.082
2018/03/09,20:00:00,-0.311,0.232,-0.001,-0.08
2018/03/09,20:15:00,-0.309,0.231,-0.002,-0.08
2018/03/09,20:30:00,-0.31,0.231,-0.001,-0.08
2018/03/09,20:45:00,-0.311,0.228,-0.001,-0.084
2018/03/09,21:00:00,-0.311,0.229,-0.001,-0.083
2018/03/09,21:15:00,-0.31,0.229,-0.001,-0.082
2018/03/09,21:30:00,-0.312,0.225,-0.001,-0.088
2018/03/09,21:45:00,-0.315,0.226,0,-0.089
2018/03/09,22:00:00,-0.316,0.225,0,-0.091
2018/03/09,22:15:00,-0.317,0.227,0,-0.09
2018/03/09,22:30:00,-0.315,0.231,0,-0.084
2018/03/09,22:45:00,-0.315,0.233,0,-0.082
2018/03/09,23:00:00,-0.313,0.232,0,-0.081
2018/03/09,23:15:00,-0.314,0.234,0,-0.08
2018/03/09,23:30:00,-0.316,0.231,0,-0.085
2018/03/09,23:45:00,-0.318,0.231,0,-0.087
2018/04/09,00:00:00,-0.32,0.229,0.001,-0.09
2018/04/09,00:15:00,-0.319,0.234,0.001,-0.084
2018/04/09,00:30:00,-0.318,0.234,0.001,-0.083
2018/04/09,00:45:00,-0.318,0.234,0.001,-0.083
2018/04/09,01:00:00,-0.333,0.235,0.001,-0.096
2018/04/09,01:15:00,-0.318,0.236,0.001,-0.081
2018/04/09,01:30:00,-0.317,0.235,0.001,-0.081
2018/04/09,01:45:00,-0.319,0.235,0.001,-0.083
2018/04/09,02:00:00,-0.319,0.234,0.001,-0.083
2018/04/09,02:15:00,-0.319,0.235,0.001,-0.083
2018/04/09,02:30:00,-0.318,0.236,0.001,-0.081
2018/04/09,02:45:00,-0.318,0.236,0.001,-0.081
2018/04/09,03:00:00,-0.317,0.236,0.001,-0.08
2018/04/09,03:15:00,-0.318,0.236,0.001,-0.081
2018/04/09,03:30:00,-0.318,0.237,0.001,-0.08
2018/04/09,03:45:00,-0.317,0.237,0.001,-0.079
2018/04/09,04:00:00,-0.317,0.237,0.001,-0.079
2018/04/09,04:15:00,-0.318,0.237,0.001,-0.08
2018/04/09,04:30:00,-0.318,0.238,0.001,-0.079
2018/04/09,04:45:00,-0.318,0.236,0.001,-0.081
2018/04/09,05:00:00,-0.318,0.236,0.001,-0.081
2018/04/09,05:15:00,-0.318,0.235,0.001,-0.081
2018/04/09,05:30:00,-0.318,0.235,0.001,-0.082
2018/04/09,05:45:00,-0.316,0.234,0.001,-0.081
2018/04/09,06:00:00,-0.317,0.232,0.001,-0.084
2018/04/09,06:15:00,-0.317,0.23,0,-0.087
2018/04/09,06:30:00,-0.317,0.23,0,-0.086
2018/04/09,06:45:00,-0.317,0.229,0,-0.087
2018/04/09,07:00:00,-0.313,0.229,-0.001,-0.085
2018/04/09,07:15:00,-0.314,0.228,0,-0.087
2018/04/09,07:30:00,-0.314,0.226,-0.001,-0.089
2018/04/09,07:45:00,-0.144,0.224,-0.001,0.079
2018/04/09,08:00:00,0.095,0.221,-0.001,0.315
2018/04/09,08:15:00,76.059,0.325,-0.001,76.383
2018/04/09,08:30:00,328.397,0.346,-0.002,328.74
2018/04/09,08:45:00,520.171,0.348,-0.002,520.516
2018/04/09,09:00:00,679.706,0.352,-0.003,680.055
2018/04/09,09:15:00,853.79,0.362,-0.003,854.149
2018/04/09,09:30:00,1105.929,0.374,-0.004,1106.299
2018/04/09,09:45:00,1247.489,0.383,-0.004,1247.868
2018/04/09,10:00:00,1361.433,0.386,-0.004,1361.815
2018/04/09,10:15:00,1465.282,0.388,-0.005,1465.664
2018/04/09,10:30:00,932.88,0.366,-0.004,933.243
2018/04/09,10:45:00,802.087,0.36,-0.003,802.445
2018/04/09,11:00:00,818.618,0.362,-0.003,818.977
2018/04/09,11:15:00,907.411,0.368,-0.002,907.776
2018/04/09,11:30:00,1231.231,0.379,-0.003,1231.607
2018/04/09,11:45:00,1470.631,0.388,-0.003,1471.016
2018/04/09,12:00:00,1638.485,0.395,-0.004,1638.875
2018/04/09,12:15:00,886.057,0.365,-0.002,886.421
2018/04/09,12:30:00,870.933,0.367,-0.002,871.298
2018/04/09,12:45:00,1260.053,0.381,-0.003,1260.431
2018/04/09,13:00:00,1646.467,0.395,-0.004,1646.857
2018/04/09,13:15:00,1679.489,0.395,-0.004,1679.88
2018/04/09,13:30:00,1169.087,0.377,-0.003,1169.46
2018/04/09,13:45:00,1953.469,0.405,-0.004,1953.87
2018/04/09,14:00:00,1778.131,0.4,-0.004,1778.526
2018/04/09,14:15:00,1334.313,0.382,-0.003,1334.692
2018/04/09,14:30:00,856.526,0.366,-0.002,856.89
2018/04/09,14:45:00,1199.912,0.379,-0.003,1200.287
2018/04/09,15:00:00,1053.334,0.372,-0.003,1053.703
2018/04/09,15:15:00,1126.103,0.374,-0.003,1126.473
2018/04/09,15:30:00,674.476,0.358,-0.001,674.832
2018/04/09,15:45:00,528.598,0.351,-0.001,528.948
2018/04/09,16:00:00,421.288,0.347,-0.001,421.634
2018/04/09,16:15:00,624.149,0.357,-0.002,624.505
2018/04/09,16:30:00,750.687,0.362,-0.002,751.046
2018/04/09,16:45:00,909.028,0.368,-0.003,909.393
2018/04/09,17:00:00,795.262,0.363,-0.004,795.621
2018/04/09,17:15:00,738.46,0.361,-0.003,738.818
2018/04/09,17:30:00,490.115,0.35,-0.002,490.463
2018/04/09,17:45:00,674.228,0.357,-0.003,674.582
2018/04/09,18:00:00,458.723,0.351,-0.002,459.072
2018/04/09,18:15:00,320.172,0.344,-0.002,320.515
2018/04/09,18:30:00,127.73,0.336,-0.001,128.064
2018/04/09,18:45:00,40.081,0.333,-0.001,40.413
2018/04/09,19:00:00,21.97,0.332,-0.001,22.3
2018/04/09,19:15:00,0.449,0.23,-0.002,0.678
2018/04/09,19:30:00,-0.313,0.218,-0.002,-0.097
2018/04/09,19:45:00,-0.313,0.22,-0.001,-0.094
2018/04/09,20:00:00,-0.31,0.22,-0.002,-0.091
2018/04/09,20:15:00,-0.314,0.213,-0.001,-0.103
2018/04/09,20:30:00,-0.313,0.214,-0.001,-0.1
2018/04/09,20:45:00,-0.313,0.218,-0.001,-0.096
2018/04/09,21:00:00,-0.313,0.221,-0.001,-0.093
2018/04/09,21:15:00,-0.315,0.22,-0.001,-0.096
2018/04/09,21:30:00,-0.315,0.222,-0.001,-0.094
2018/04/09,21:45:00,-0.319,0.219,0,-0.101
2018/04/09,22:00:00,-0.317,0.219,0,-0.098
2018/04/09,22:15:00,-0.318,0.22,0,-0.098
2018/04/09,22:30:00,-0.318,0.222,0,-0.097
2018/04/09,22:45:00,-0.318,0.221,0,-0.097
2018/04/09,23:00:00,-0.318,0.222,0,-0.096
2018/04/09,23:15:00,-0.32,0.221,0,-0.099
2018/04/09,23:30:00,-0.319,0.221,0,-0.097
2018/04/09,23:45:00,-0.321,0.221,0,-0.101
2018/05/09,00:00:00,-0.322,0.22,0.001,-0.101
2018/05/09,00:15:00,-0.319,0.226,0.001,-0.093
2018/05/09,00:30:00,-0.321,0.227,0.001,-0.093
2018/05/09,00:45:00,-0.32,0.227,0.001,-0.093
2018/05/09,01:00:00,-0.333,0.227,0.001,-0.105
2018/05/09,01:15:00,-0.319,0.228,0.001,-0.091
2018/05/09,01:30:00,-0.318,0.23,0.001,-0.088
2018/05/09,01:45:00,-0.318,0.23,0.001,-0.088
2018/05/09,02:00:00,-0.318,0.229,0.001,-0.088
2018/05/09,02:15:00,-0.318,0.23,0.001,-0.087
2018/05/09,02:30:00,-0.319,0.23,0.001,-0.088
2018/05/09,02:45:00,-0.319,0.231,0.001,-0.087
2018/05/09,03:00:00,-0.318,0.231,0.001,-0.086
2018/05/09,03:15:00,-0.319,0.232,0.001,-0.086
2018/05/09,03:30:00,-0.319,0.233,0.001,-0.085
2018/05/09,03:45:00,-0.321,0.229,0.001,-0.091
2018/05/09,04:00:00,-0.32,0.229,0.001,-0.091
2018/05/09,04:15:00,-0.321,0.229,0.001,-0.091
2018/05/09,04:30:00,-0.321,0.229,0.001,-0.091
2018/05/09,04:45:00,-0.321,0.228,0.001,-0.092
2018/05/09,05:00:00,-0.321,0.228,0.001,-0.092
2018/05/09,05:15:00,-0.32,0.228,0.001,-0.092
2018/05/09,05:30:00,-0.322,0.227,0.001,-0.094
2018/05/09,05:45:00,-0.321,0.226,0.001,-0.095
2018/05/09,06:00:00,-0.321,0.225,0.001,-0.096
2018/05/09,06:15:00,-0.322,0.222,0,-0.099
2018/05/09,06:30:00,-0.322,0.221,0.001,-0.101
2018/05/09,06:45:00,-0.321,0.22,0,-0.101
2018/05/09,07:00:00,-0.318,0.219,-0.001,-0.1
2018/05/09,07:15:00,-0.319,0.223,0,-0.096
2018/05/09,07:30:00,-0.313,0.223,-0.001,-0.09
2018/05/09,07:45:00,-0.057,0.223,-0.001,0.165
2018/05/09,08:00:00,62.459,0.327,-0.001,62.784
2018/05/09,08:15:00,115.542,0.33,-0.002,115.87
2018/05/09,08:30:00,210.961,0.337,-0.002,211.296
2018/05/09,08:45:00,312.096,0.333,-0.002,312.426
2018/05/09,09:00:00,554.427,0.344,-0.003,554.769
2018/05/09,09:15:00,661.278,0.349,-0.002,661.624
2018/05/09,09:30:00,1070.718,0.363,-0.004,1071.078
2018/05/09,09:45:00,1097.699,0.368,-0.003,1098.064
2018/05/09,10:00:00,1248.915,0.373,-0.004,1249.284
2018/05/09,10:15:00,851.194,0.357,-0.003,851.547
2018/05/09,10:30:00,615.288,0.345,-0.003,615.63
2018/05/09,10:45:00,729.415,0.352,-0.003,729.765
2018/05/09,11:00:00,742.027,0.357,-0.003,742.382
2018/05/09,11:15:00,1013.376,0.363,-0.003,1013.737
2018/05/09,11:30:00,1348.495,0.378,-0.003,1348.87
2018/05/09,11:45:00,1152.849,0.371,-0.003,1153.218
2018/05/09,12:00:00,1391.505,0.379,-0.004,1391.881
2018/05/09,12:15:00,1365.133,0.379,-0.003,1365.509
2018/05/09,12:30:00,1693.04,0.392,-0.005,1693.428
2018/05/09,12:45:00,966.422,0.367,-0.002,966.787
2018/05/09,13:00:00,1842.994,0.4,-0.005,1843.39
2018/05/09,13:15:00,1442.374,0.385,-0.004,1442.755
2018/05/09,13:30:00,927.605,0.365,-0.002,927.968
2018/05/09,13:45:00,743.261,0.355,-0.001,743.615
2018/05/09,14:00:00,395.188,0.34,-0.001,395.527
2018/05/09,14:15:00,358.247,0.356,-0.001,358.602
2018/05/09,14:30:00,971.721,0.379,-0.002,972.097
2018/05/09,14:45:00,1293.222,0.392,-0.003,1293.611
2018/05/09,15:00:00,796.525,0.378,-0.002,796.901
2018/05/09,15:15:00,478.319,0.368,-0.001,478.686
2018/05/09,15:30:00,1438.631,0.399,-0.004,1439.026
2018/05/09,15:45:00,1332.243,0.396,-0.004,1332.635
2018/05/09,16:00:00,1119.398,0.388,-0.003,1119.782
2018/05/09,16:15:00,457.387,0.367,-0.002,457.753
2018/05/09,16:30:00,881.422,0.383,-0.003,881.802
2018/05/09,16:45:00,629.74,0.374,-0.002,630.111
2018/05/09,17:00:00,873.167,0.383,-0.004,873.546
2018/05/09,17:15:00,204.953,0.358,-0.002,205.309
2018/05/09,17:30:00,81.158,0.353,-0.001,81.51
2018/05/09,17:45:00,299.069,0.361,-0.002,299.428
2018/05/09,18:00:00,547.224,0.37,-0.003,547.592
2018/05/09,18:15:00,397.544,0.366,-0.002,397.908
2018/05/09,18:30:00,178.813,0.359,-0.001,179.17
2018/05/09,18:45:00,66.649,0.356,-0.001,67.004
2018/05/09,19:00:00,6.487,0.306,-0.002,6.791
2018/05/09,19:15:00,-0.045,0.247,-0.002,0.199
2018/05/09,19:30:00,-0.313,0.247,-0.002,-0.068
2018/05/09,19:45:00,-0.314,0.248,-0.002,-0.068
2018/05/09,20:00:00,-0.313,0.247,-0.002,-0.068
2018/05/09,20:15:00,-0.315,0.249,-0.001,-0.067
2018/05/09,20:30:00,-0.313,0.251,-0.001,-0.063
2018/05/09,20:45:00,-0.315,0.252,-0.001,-0.064
2018/05/09,21:00:00,-0.314,0.251,-0.001,-0.064
2018/05/09,21:15:00,-0.318,0.247,-0.001,-0.071
2018/05/09,21:30:00,-0.316,0.249,-0.001,-0.069
2018/05/09,21:45:00,-0.319,0.249,0,-0.071
2018/05/09,22:00:00,-0.319,0.248,-0.001,-0.071
2018/05/09,22:15:00,-0.319,0.25,0,-0.069
2018/05/09,22:30:00,-0.318,0.251,-0.001,-0.068
2018/05/09,22:45:00,-0.32,0.249,0,-0.071
2018/05/09,23:00:00,-0.319,0.249,0,-0.07
2018/05/09,23:15:00,-0.318,0.248,0,-0.071
2018/05/09,23:30:00,-0.321,0.246,0,-0.075
