"Measurement export PQ-Box 200",,"Serial-No.: 1622-104",,,
2018/05/09,23:45:00,-0.321,0.249,0,-0.072
2018/06/09,00:00:00,-0.321,0.25,0,-0.071
2018/06/09,00:15:00,-0.323,0.253,0.001,-0.069
2018/06/09,00:30:00,-0.323,0.252,0.001,-0.07
2018/06/09,00:45:00,-0.323,0.252,0.001,-0.07
2018/06/09,01:00:00,-0.336,0.253,0.001,-0.082
2018/06/09,01:15:00,-0.321,0.254,0.001,-0.066
2018/06/09,01:30:00,-0.321,0.255,0.001,-0.065
2018/06/09,01:45:00,-0.322,0.256,0.001,-0.065
2018/06/09,02:00:00,-0.322,0.257,0.001,-0.064
2018/06/09,02:15:00,-0.321,0.258,0.001,-0.062
2018/06/09,02:30:00,-0.32,0.258,0.001,-0.061
2018/06/09,02:45:00,-0.322,0.258,0.001,-0.063
2018/06/09,03:00:00,-0.321,0.259,0.001,-0.061
2018/06/09,03:15:00,-0.321,0.261,0.001,-0.059
2018/06/09,03:30:00,-0.321,0.261,0.001,-0.059
2018/06/09,03:45:00,-0.321,0.261,0.001,-0.059
2018/06/09,04:00:00,-0.32,0.261,0.001,-0.057
2018/06/09,04:15:00,-0.32,0.262,0.001,-0.057
2018/06/09,04:30:00,-0.32,0.262,0.001,-0.057
2018/06/09,04:45:00,-0.32,0.262,0.001,-0.057
2018/06/09,05:00:00,-0.32,0.262,0.001,-0.057
2018/06/09,05:15:00,-0.32,0.261,0.001,-0.059
2018/06/09,05:30:00,-0.321,0.259,0.001,-0.06
2018/06/09,05:45:00,-0.321,0.26,0.001,-0.06
2018/06/09,06:00:00,-0.321,0.258,0.001,-0.062
2018/06/09,06:15:00,-0.32,0.256,0,-0.064
2018/06/09,06:30:00,-0.321,0.254,0,-0.067
2018/06/09,06:45:00,-0.318,0.255,0,-0.063
2018/06/09,07:00:00,-0.317,0.254,0,-0.064
2018/06/09,07:15:00,-0.322,0.25,0,-0.072
2018/06/09,07:30:00,-0.32,0.249,-0.001,-0.072
2018/06/09,07:45:00,-0.194,0.246,-0.001,0.052
2018/06/09,08:00:00,0.088,0.245,-0.001,0.332
2018/06/09,08:15:00,22.031,0.313,-0.001,22.343
2018/06/09,08:30:00,87.146,0.349,-0.001,87.493
2018/06/09,08:45:00,203.795,0.351,-0.002,204.144
2018/06/09,09:00:00,283.317,0.353,-0.002,283.668
2018/06/09,09:15:00,287.399,0.351,-0.002,287.748
2018/06/09,09:30:00,385.942,0.35,-0.003,386.289
2018/06/09,09:45:00,572.162,0.361,-0.002,572.52
2018/06/09,10:00:00,793.344,0.374,-0.004,793.714
2018/06/09,10:15:00,612.994,0.365,-0.003,613.356
2018/06/09,10:30:00,455.293,0.359,-0.003,455.65
2018/06/09,10:45:00,385.715,0.358,-0.002,386.071
2018/06/09,11:00:00,488.952,0.365,-0.002,489.315
2018/06/09,11:15:00,532.217,0.367,-0.001,532.583
2018/06/09,11:30:00,573.086,0.368,-0.001,573.453
2018/06/09,11:45:00,622.264,0.363,-0.001,622.626
2018/06/09,12:00:00,588.866,0.364,-0.001,589.229
2018/06/09,12:15:00,684.3,0.368,-0.002,684.666
2018/06/09,12:30:00,668.681,0.367,-0.002,669.045
2018/06/09,12:45:00,603.579,0.364,-0.001,603.941
2018/06/09,13:00:00,652.169,0.366,-0.002,652.534
2018/06/09,13:15:00,956.006,0.377,-0.002,956.38
2018/06/09,13:30:00,1073.26,0.383,-0.003,1073.641
2018/06/09,13:45:00,788.477,0.372,-0.001,788.848
2018/06/09,14:00:00,623.283,0.366,-0.002,623.648
2018/06/09,14:15:00,737.571,0.368,-0.002,737.938
2018/06/09,14:30:00,601.297,0.363,-0.001,601.659
2018/06/09,14:45:00,492.291,0.36,-0.001,492.649
2018/06/09,15:00:00,560.06,0.363,-0.002,560.421
2018/06/09,15:15:00,894.095,0.376,-0.003,894.468
2018/06/09,15:30:00,727.439,0.372,-0.002,727.808
2018/06/09,15:45:00,599.567,0.366,-0.001,599.932
2018/06/09,16:00:00,388.776,0.359,-0.002,389.134
2018/06/09,16:15:00,246.831,0.354,-0.001,247.184
2018/06/09,16:30:00,260.694,0.355,-0.001,261.048
2018/06/09,16:45:00,199.57,0.35,-0.001,199.918
2018/06/09,17:00:00,178.416,0.349,-0.002,178.764
2018/06/09,17:15:00,144.972,0.348,-0.001,145.318
2018/06/09,17:30:00,91.469,0.343,-0.001,91.81
2018/06/09,17:45:00,52.271,0.349,-0.001,52.619
2018/06/09,18:00:00,33.081,0.348,-0.001,33.428
2018/06/09,18:15:00,20.443,0.348,-0.001,20.791
2018/06/09,18:30:00,12.618,0.337,0,12.955
2018/06/09,18:45:00,0.092,0.241,-0.001,0.332
2018/06/09,19:00:00,0.023,0.238,-0.002,0.26
2018/06/09,19:15:00,-0.315,0.239,-0.002,-0.077
2018/06/09,19:30:00,-0.316,0.239,-0.002,-0.078
2018/06/09,19:45:00,-0.317,0.241,-0.001,-0.077
2018/06/09,20:00:00,-0.315,0.24,-0.001,-0.076
2018/06/09,20:15:00,-0.314,0.242,-0.001,-0.073
2018/06/09,20:30:00,-0.316,0.241,-0.001,-0.076
2018/06/09,20:45:00,-0.317,0.24,-0.001,-0.078
2018/06/09,21:00:00,-0.317,0.24,-0.001,-0.078
2018/06/09,21:15:00,-0.318,0.238,-0.001,-0.081
2018/06/09,21:30:00,-0.318,0.235,-0.001,-0.084
2018/06/09,21:45:00,-0.322,0.235,0,-0.087
2018/06/09,22:00:00,-0.321,0.238,-0.001,-0.083
2018/06/09,22:15:00,-0.321,0.238,0,-0.083
2018/06/09,22:30:00,-0.32,0.238,0,-0.083
2018/06/09,22:45:00,-0.322,0.237,0,-0.085
2018/06/09,23:00:00,-0.32,0.238,0,-0.082
2018/06/09,23:15:00,-0.32,0.241,0,-0.079
2018/06/09,23:30:00,-0.32,0.241,0,-0.08
2018/06/09,23:45:00,-0.321,0.241,0,-0.081
2018/07/09,00:00:00,-0.323,0.241,0,-0.081
2018/07/09,00:15:00,-0.323,0.246,0,-0.077
2018/07/09,00:30:00,-0.323,0.248,0.001,-0.074
2018/07/09,00:45:00,-0.322,0.249,0.001,-0.072
2018/07/09,01:00:00,-0.336,0.25,0.001,-0.085
2018/07/09,01:15:00,-0.321,0.251,0.001,-0.07
2018/07/09,01:30:00,-0.324,0.25,0.001,-0.073
2018/07/09,01:45:00,-0.325,0.248,0.001,-0.076
2018/07/09,02:00:00,-0.325,0.246,0.001,-0.078
2018/07/09,02:15:00,-0.324,0.247,0.001,-0.076
2018/07/09,02:30:00,-0.325,0.248,0.001,-0.076
2018/07/09,02:45:00,-0.324,0.249,0.001,-0.074
2018/07/09,03:00:00,-0.324,0.25,0.001,-0.074
2018/07/09,03:15:00,-0.323,0.25,0.001,-0.072
2018/07/09,03:30:00,-0.324,0.25,0.001,-0.072
2018/07/09,03:45:00,-0.324,0.251,0.001,-0.072
2018/07/09,04:00:00,-0.324,0.251,0.001,-0.072
2018/07/09,04:15:00,-0.323,0.251,0.001,-0.071
2018/07/09,04:30:00,-0.324,0.251,0.001,-0.072
2018/07/09,04:45:00,-0.324,0.252,0.001,-0.071
2018/07/09,05:00:00,-0.324,0.251,0.001,-0.072
2018/07/09,05:15:00,-0.322,0.25,0.001,-0.072
2018/07/09,05:30:00,-0.323,0.25,0.001,-0.073
2018/07/09,05:45:00,-0.323,0.25,0.001,-0.072
2018/07/09,06:00:00,-0.324,0.25,0.001,-0.074
2018/07/09,06:15:00,-0.322,0.245,0,-0.077
2018/07/09,06:30:00,-0.324,0.245,0,-0.08
2018/07/09,06:45:00,-0.322,0.243,0,-0.079
2018/07/09,07:00:00,-0.32,0.243,-0.001,-0.078
2018/07/09,07:15:00,-0.321,0.242,-0.001,-0.079
2018/07/09,07:30:00,-0.313,0.243,-0.001,-0.072
2018/07/09,07:45:00,-0.027,0.243,-0.001,0.215
2018/07/09,08:00:00,8.784,0.277,-0.002,9.059
2018/07/09,08:15:00,117.535,0.35,-0.001,117.883
2018/07/09,08:30:00,243.769,0.356,-0.003,244.122
2018/07/09,08:45:00,216.302,0.347,-0.002,216.647
2018/07/09,09:00:00,622.095,0.358,-0.003,622.45
2018/07/09,09:15:00,903.123,0.367,-0.003,903.486
2018/07/09,09:30:00,652.303,0.355,-0.003,652.655
2018/07/09,09:45:00,971.316,0.371,-0.004,971.684
2018/07/09,10:00:00,558.673,0.355,-0.003,559.025
2018/07/09,10:15:00,525.25,0.353,-0.003,525.601
2018/07/09,10:30:00,1651.526,0.396,-0.006,1651.917
2018/07/09,10:45:00,1785.074,0.403,-0.006,1785.471
2018/07/09,11:00:00,1884.385,0.407,-0.006,1884.786
2018/07/09,11:15:00,1167.306,0.381,-0.003,1167.684
2018/07/09,11:30:00,827.661,0.37,-0.002,828.029
2018/07/09,11:45:00,942.751,0.372,-0.003,943.121
2018/07/09,12:00:00,548.494,0.356,-0.002,548.848
2018/07/09,12:15:00,620.789,0.356,-0.002,621.144
2018/07/09,12:30:00,866.321,0.369,-0.002,866.687
2018/07/09,12:45:00,1460.378,0.391,-0.004,1460.765
2018/07/09,13:00:00,2059.758,0.414,-0.006,2060.166
2018/07/09,13:15:00,1490.195,0.395,-0.004,1490.586
2018/07/09,13:30:00,1415.762,0.39,-0.004,1416.148
2018/07/09,13:45:00,1150.285,0.38,-0.003,1150.662
2018/07/09,14:00:00,1067.814,0.379,-0.003,1068.19
2018/07/09,14:15:00,1042.864,0.383,-0.003,1043.244
2018/07/09,14:30:00,906.752,0.38,-0.003,907.129
2018/07/09,14:45:00,849.718,0.376,-0.002,850.092
2018/07/09,15:00:00,791.392,0.375,-0.002,791.765
2018/07/09,15:15:00,835.346,0.377,-0.002,835.721
2018/07/09,15:30:00,1409.437,0.396,-0.004,1409.829
2018/07/09,15:45:00,1305.862,0.391,-0.004,1306.249
2018/07/09,16:00:00,1178.406,0.387,-0.004,1178.789
2018/07/09,16:15:00,1513.433,0.4,-0.004,1513.829
2018/07/09,16:30:00,1441.046,0.399,-0.004,1441.441
2018/07/09,16:45:00,1601.475,0.405,-0.005,1601.874
2018/07/09,17:00:00,947.702,0.382,-0.004,948.08
2018/07/09,17:15:00,277.879,0.357,-0.002,278.235
2018/07/09,17:30:00,249.381,0.357,-0.002,249.736
2018/07/09,17:45:00,234.358,0.353,-0.001,234.709
2018/07/09,18:00:00,181.547,0.35,-0.002,181.895
2018/07/09,18:15:00,141.537,0.349,-0.001,141.885
2018/07/09,18:30:00,162.33,0.35,-0.001,162.679
2018/07/09,18:45:00,86.112,0.344,-0.001,86.455
2018/07/09,19:00:00,18.6,0.313,-0.002,18.911
2018/07/09,19:15:00,0.016,0.233,-0.002,0.248
2018/07/09,19:30:00,-0.318,0.233,-0.002,-0.087
2018/07/09,19:45:00,-0.315,0.236,-0.002,-0.081
2018/07/09,20:00:00,-0.315,0.237,-0.001,-0.08
2018/07/09,20:15:00,-0.314,0.239,-0.002,-0.077
2018/07/09,20:30:00,-0.315,0.243,-0.001,-0.073
2018/07/09,20:45:00,-0.315,0.244,-0.001,-0.071
2018/07/09,21:00:00,-0.318,0.239,-0.001,-0.08
2018/07/09,21:15:00,-0.321,0.236,0,-0.086
2018/07/09,21:30:00,-0.319,0.237,-0.001,-0.083
2018/07/09,21:45:00,-0.322,0.239,0,-0.083
2018/07/09,22:00:00,-0.318,0.241,-0.001,-0.077
2018/07/09,22:15:00,-0.319,0.241,0,-0.078
2018/07/09,22:30:00,-0.319,0.238,-0.001,-0.081
2018/07/09,22:45:00,-0.32,0.241,0,-0.079
2018/07/09,23:00:00,-0.321,0.24,0,-0.082
2018/07/09,23:15:00,-0.321,0.24,0,-0.081
2018/07/09,23:30:00,-0.319,0.242,-0.001,-0.078
2018/07/09,23:45:00,-0.323,0.238,0,-0.086
2018/08/09,00:00:00,-0.322,0.238,0,-0.083
2018/08/09,00:15:00,-0.32,0.244,0,-0.077
2018/08/09,00:30:00,-0.319,0.245,0,-0.075
2018/08/09,00:45:00,-0.32,0.245,0,-0.075
2018/08/09,01:00:00,-0.332,0.246,0,-0.087
2018/08/09,01:15:00,-0.32,0.247,0,-0.073
2018/08/09,01:30:00,-0.318,0.248,0,-0.07
2018/08/09,01:45:00,-0.318,0.249,0,-0.069
2018/08/09,02:00:00,-0.317,0.252,0,-0.065
2018/08/09,02:15:00,-0.319,0.25,0,-0.069
2018/08/09,02:30:00,-0.318,0.252,0,-0.066
2018/08/09,02:45:00,-0.32,0.247,0,-0.073
2018/08/09,03:00:00,-0.32,0.248,0,-0.073
2018/08/09,03:15:00,-0.322,0.248,0,-0.075
2018/08/09,03:30:00,-0.322,0.247,0,-0.075
2018/08/09,03:45:00,-0.322,0.248,0,-0.074
2018/08/09,04:00:00,-0.323,0.248,0.001,-0.075
2018/08/09,04:15:00,-0.323,0.248,0.001,-0.074
2018/08/09,04:30:00,-0.324,0.248,0.001,-0.075
2018/08/09,04:45:00,-0.323,0.249,0.001,-0.074
2018/08/09,05:00:00,-0.322,0.25,0.001,-0.072
2018/08/09,05:15:00,-0.323,0.249,0.001,-0.073
2018/08/09,05:30:00,-0.324,0.25,0.001,-0.073
2018/08/09,05:45:00,-0.323,0.249,0.001,-0.074
2018/08/09,06:00:00,-0.323,0.248,0.001,-0.074
2018/08/09,06:15:00,-0.323,0.247,0.001,-0.075
2018/08/09,06:30:00,-0.323,0.249,0.001,-0.073
2018/08/09,06:45:00,-0.322,0.249,0,-0.073
2018/08/09,07:00:00,-0.321,0.25,0,-0.071
2018/08/09,07:15:00,-0.32,0.248,0,-0.072
2018/08/09,07:30:00,-0.285,0.248,0,-0.036
2018/08/09,07:45:00,0.027,0.247,0,0.274
2018/08/09,08:00:00,8.809,0.291,0,9.1
2018/08/09,08:15:00,170.911,0.358,0,171.269
2018/08/09,08:30:00,389.852,0.367,0,390.219
2018/08/09,08:45:00,563.429,0.377,-0.001,563.806
2018/08/09,09:00:00,741.637,0.382,-0.001,742.017
2018/08/09,09:15:00,919.454,0.382,-0.002,919.834
2018/08/09,09:30:00,1089.868,0.386,-0.002,1090.251
2018/08/09,09:45:00,1250.96,0.39,-0.003,1251.347
2018/08/09,10:00:00,1397.66,0.39,-0.003,1398.047
2018/08/09,10:15:00,1534.904,0.397,-0.003,1535.298
2018/08/09,10:30:00,1653.634,0.403,-0.004,1654.032
2018/08/09,10:45:00,1774.556,0.407,-0.004,1774.959
2018/08/09,11:00:00,1856.607,0.409,-0.005,1857.011
2018/08/09,11:15:00,1954.042,0.412,-0.005,1954.449
2018/08/09,11:30:00,2042.529,0.416,-0.005,2042.941
2018/08/09,11:45:00,2084.501,0.42,-0.005,2084.916
2018/08/09,12:00:00,2159.039,0.427,-0.005,2159.46
2018/08/09,12:15:00,2180.842,0.425,-0.005,2181.261
2018/08/09,12:30:00,2218.916,0.426,-0.005,2219.337
2018/08/09,12:45:00,2235.943,0.429,-0.005,2236.368
2018/08/09,13:00:00,2253.179,0.428,-0.005,2253.602
2018/08/09,13:15:00,2249.416,0.426,-0.006,2249.836
2018/08/09,13:30:00,2242.082,0.428,-0.006,2242.505
2018/08/09,13:45:00,2233.334,0.427,-0.006,2233.756
2018/08/09,14:00:00,2224.552,0.426,-0.006,2224.971
2018/08/09,14:15:00,2193.521,0.422,-0.006,2193.938
2018/08/09,14:30:00,2159.681,0.424,-0.005,2160.1
2018/08/09,14:45:00,2103.554,0.422,-0.005,2103.971
2018/08/09,15:00:00,2050.949,0.414,-0.005,2051.358
2018/08/09,15:15:00,2007.196,0.417,-0.005,2007.608
2018/08/09,15:30:00,1902.673,0.414,-0.005,1903.082
2018/08/09,15:45:00,1800.99,0.407,-0.004,1801.392
2018/08/09,16:00:00,1683.276,0.404,-0.004,1683.675
2018/08/09,16:15:00,1569.614,0.403,-0.004,1570.014
2018/08/09,16:30:00,1438.708,0.4,-0.003,1439.104
2018/08/09,16:45:00,1292.65,0.393,-0.003,1293.04
2018/08/09,17:00:00,1089.72,0.386,-0.002,1090.104
2018/08/09,17:15:00,817.372,0.378,-0.002,817.748
2018/08/09,17:30:00,791.834,0.377,-0.001,792.209
2018/08/09,17:45:00,639.888,0.368,-0.001,640.254
2018/08/09,18:00:00,480.448,0.362,-0.001,480.809
2018/08/09,18:15:00,292.488,0.358,0,292.846
2018/08/09,18:30:00,140.872,0.352,0,141.224
2018/08/09,18:45:00,35.172,0.348,0,35.52
2018/08/09,19:00:00,10.304,0.335,0,10.639
2018/08/09,19:15:00,0.042,0.239,0,0.281
2018/08/09,19:30:00,-0.327,0.233,0,-0.093
2018/08/09,19:45:00,-0.328,0.233,0,-0.095
2018/08/09,20:00:00,-0.326,0.234,0,-0.093
2018/08/09,20:15:00,-0.328,0.233,0,-0.095
2018/08/09,20:30:00,-0.328,0.233,0,-0.094
2018/08/09,20:45:00,-0.328,0.234,0.001,-0.093
2018/08/09,21:00:00,-0.328,0.236,0,-0.092
2018/08/09,21:15:00,-0.327,0.238,0.001,-0.089
2018/08/09,21:30:00,-0.326,0.237,0,-0.089
2018/08/09,21:45:00,-0.328,0.235,0,-0.092
2018/08/09,22:00:00,-0.327,0.235,0,-0.092
2018/08/09,22:15:00,-0.33,0.234,0,-0.095
2018/08/09,22:30:00,-0.328,0.235,0,-0.093
2018/08/09,22:45:00,-0.328,0.235,0.001,-0.092
2018/08/09,23:00:00,-0.326,0.237,0,-0.089
2018/08/09,23:15:00,-0.328,0.235,0.001,-0.092
2018/08/09,23:30:00,-0.328,0.234,0,-0.093
2018/08/09,23:45:00,-0.327,0.236,0.001,-0.091
2018/09/09,00:00:00,-0.327,0.236,0,-0.091
2018/09/09,00:15:00,-0.327,0.238,0.001,-0.088
2018/09/09,00:30:00,-0.326,0.239,0.001,-0.086
2018/09/09,00:45:00,-0.326,0.239,0.001,-0.086
2018/09/09,01:00:00,-0.339,0.24,0.001,-0.099
2018/09/09,01:15:00,-0.326,0.24,0.001,-0.085
2018/09/09,01:30:00,-0.325,0.243,0.001,-0.082
2018/09/09,01:45:00,-0.325,0.242,0.001,-0.082
2018/09/09,02:00:00,-0.326,0.241,0.001,-0.084
2018/09/09,02:15:00,-0.326,0.242,0.001,-0.083
2018/09/09,02:30:00,-0.326,0.243,0.001,-0.083
2018/09/09,02:45:00,-0.326,0.243,0.001,-0.082
2018/09/09,03:00:00,-0.326,0.244,0.001,-0.081
2018/09/09,03:15:00,-0.326,0.243,0.001,-0.082
2018/09/09,03:30:00,-0.326,0.243,0.001,-0.082
2018/09/09,03:45:00,-0.326,0.244,0.001,-0.08
2018/09/09,04:00:00,-0.326,0.244,0.001,-0.081
2018/09/09,04:15:00,-0.327,0.245,0.001,-0.081
2018/09/09,04:30:00,-0.326,0.245,0.001,-0.08
2018/09/09,04:45:00,-0.326,0.245,0.001,-0.079
2018/09/09,05:00:00,-0.326,0.245,0.001,-0.079
2018/09/09,05:15:00,-0.326,0.245,0.001,-0.08
2018/09/09,05:30:00,-0.326,0.245,0.001,-0.08
2018/09/09,05:45:00,-0.327,0.245,0.001,-0.081
2018/09/09,06:00:00,-0.327,0.244,0.001,-0.081
2018/09/09,06:15:00,-0.326,0.244,0.001,-0.081
2018/09/09,06:30:00,-0.327,0.243,0.001,-0.083
2018/09/09,06:45:00,-0.325,0.245,0.001,-0.079
2018/09/09,07:00:00,-0.325,0.245,0.001,-0.08
2018/09/09,07:15:00,-0.325,0.244,0.001,-0.081
2018/09/09,07:30:00,-0.279,0.243,0.001,-0.036
2018/09/09,07:45:00,0.049,0.244,0,0.293
2018/09/09,08:00:00,25.08,0.334,0.001,25.415
2018/09/09,08:15:00,154.744,0.357,0.001,155.102
2018/09/09,08:30:00,336.69,0.362,0,337.052
2018/09/09,08:45:00,424.319,0.363,0,424.681
2018/09/09,09:00:00,148.714,0.353,0,149.067
2018/09/09,09:15:00,248.077,0.354,0,248.431
2018/09/09,09:30:00,150.892,0.348,0,151.241
2018/09/09,09:45:00,362.78,0.358,0,363.138
2018/09/09,10:00:00,261.644,0.352,0,261.996
2018/09/09,10:15:00,489.798,0.356,0,490.153
2018/09/09,10:30:00,1079.071,0.378,-0.002,1079.447
2018/09/09,10:45:00,915.652,0.374,-0.001,916.025
2018/09/09,11:00:00,1050.632,0.378,-0.002,1051.008
2018/09/09,11:15:00,1068.843,0.379,-0.002,1069.22
2018/09/09,11:30:00,856.864,0.368,-0.001,857.231
2018/09/09,11:45:00,769.85,0.366,-0.001,770.215
2018/09/09,12:00:00,791.047,0.368,-0.001,791.414
2018/09/09,12:15:00,1478.75,0.393,-0.002,1479.14
2018/09/09,12:30:00,1772.772,0.403,-0.004,1773.171
2018/09/09,12:45:00,2611.753,0.428,-0.006,2612.175
2018/09/09,13:00:00,1936.814,0.404,-0.004,1937.214
2018/09/09,13:15:00,2039.574,0.409,-0.004,2039.979
2018/09/09,13:30:00,1117.546,0.378,-0.002,1117.921
2018/09/09,13:45:00,815.719,0.367,-0.001,816.085
2018/09/09,14:00:00,808.39,0.364,-0.001,808.753
2018/09/09,14:15:00,916.243,0.368,-0.001,916.61
2018/09/09,14:30:00,815.432,0.368,-0.001,815.799
2018/09/09,14:45:00,811.225,0.369,-0.001,811.593
2018/09/09,15:00:00,809.471,0.369,-0.001,809.839
2018/09/09,15:15:00,766.128,0.366,-0.001,766.493
2018/09/09,15:30:00,555.423,0.359,-0.001,555.781
2018/09/09,15:45:00,443.772,0.355,0,444.127
2018/09/09,16:00:00,395.114,0.353,0,395.467
2018/09/09,16:15:00,417.597,0.356,0,417.952
2018/09/09,16:30:00,313.999,0.347,0,314.345
2018/09/09,16:45:00,310.888,0.347,0,311.235
2018/09/09,17:00:00,204.284,0.343,0,204.628
2018/09/09,17:15:00,253.362,0.348,0,253.71
2018/09/09,17:30:00,253.841,0.348,0,254.189
2018/09/09,17:45:00,175.311,0.343,0,175.655
2018/09/09,18:00:00,125.495,0.341,0,125.837
2018/09/09,18:15:00,78.185,0.341,0.001,78.526
2018/09/09,18:30:00,24.66,0.338,0.001,24.999
2018/09/09,18:45:00,1.934,0.255,0.001,2.189
2018/09/09,19:00:00,0.08,0.228,0,0.309
2018/09/09,19:15:00,-0.223,0.225,0,0.002
2018/09/09,19:30:00,-0.329,0.224,0,-0.105
